timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
4049.1389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.194460826226644e-21 4.586289287544787e-05 -7.265170097525697e-06 9.474921398577862e-07 -1.4605760156882752e-07 0.0 4.60920984421736e-20 0.0005044097963825516 -8.001792997064422e-05 7.99264334767965e-06 -1.2406390073236136e-06 0.0 1.5723704564152285e-05 -1.5708066425719203 -3.5881992062059e-06 -1.5708033047118128 3.5762786865234375e-06 1.213550513057271e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.14330919086933136 -0.14939969778060913 -0.21229766309261322 -0.06912505626678467 0.003789518028497696 -0.03212231397628784 4.194460826226644e-21 4.586289287544787e-05 -7.265170097525697e-06 9.474921398577862e-07 -1.4605760156882752e-07 0.0 -0.0010209421915428965 -0.2336560579278225 1.0802958660802988 -0.005031546869011917 -2.2186934081667875 2.2193529069551503 0.0 0.0 0.0 0.0 0.0 0.0 0.411539204668774 0.15390321048410147 -0.4548376509451598 -0.005635642380266602 0.004027757946938918 -0.00674348621805949 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.25 33.75 34.25 0.618613 7 253 253 253 253 253 253 1 -0.15322890877723694 -9.308656692504883 0.0 0.0 1.0 0.0 47.72718811035156 47.77107238769531 0.5371175408363342 47.6279296875 47.64226531982422 47.59926223754883 47.513267517089844 47.6279296875 47.32693862915039 0 4 0.00014130268937151413
4049.239 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9224465791766605e-22 5.969530684524216e-05 2.087246139126364e-05 -3.1608633435098454e-06 6.582645823982602e-07 0.0 2.112538404129542e-21 0.0006565416223267061 0.00022988742882905993 -2.666370648772479e-05 5.591415023107385e-06 0.0 2.6697961175159435e-07 -1.5707759422114869 1.1746083394825746e-05 -1.5707807246220291 -1.1269246236622621e-05 1.2142595551267732e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.15257318317890167 -0.1473587155342102 -0.1792381852865219 -0.06391295790672302 0.00017675384879112244 -0.019326983019709587 1.9224465791766605e-22 5.969530684524216e-05 2.087246139126364e-05 -3.1608633435098454e-06 6.582645823982602e-07 0.0 -0.0010640059654545035 -0.23365603093701634 1.0802958013936654 -0.005141320105119793 -2.2187125102762737 2.2193718542215297 0.0 0.0 0.0 0.0 0.0 0.0 0.5377747707275038 0.008857680486218118 -0.25145859227780876 -0.0045586437647236605 0.007311187157160493 -0.013282918990379056 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.427093 7 253 253 253 253 253 253 1 -0.07661445438861847 -9.251194953918457 0.05746084079146385 0.0 1.0 0.0 47.71643829345703 47.786293029785156 0.5371175408363342 47.6279296875 47.65659713745117 47.584930419921875 47.5275993347168 47.61359405517578 47.34127426147461 0 4 0.0001571178472659085
4049.339 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.863578887682629e-21 -0.00013994678738527 -6.319922249531373e-05 -1.2210705790494103e-05 3.9396049942297395e-06 0.0 4.245610627905692e-20 -0.0015391643915232045 -0.0006960705582830502 -0.00010300435161660084 3.346369800035343e-05 0.0 -1.5560780660450746e-05 -1.5707687299312347 -3.5881992062059e-06 -1.5707879823497315 -1.1269246236622621e-05 2.4068354832706973e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.14519275724887848 -0.177545428276062 -0.10416065156459808 -0.06737115979194641 -0.002149149775505066 -0.036453910171985626 3.863578887682629e-21 -0.00013994678738527 -6.319922249531373e-05 -1.2210705790494103e-05 3.9396049942297395e-06 0.0 -0.001066045674885869 -0.2336560084721732 1.080295817626598 -0.005154995166208758 -2.218702813942426 2.219362260997838 0.0 0.0 0.0 0.0 0.0 0.0 0.47526230977645684 -0.08860318133057148 -0.13228446821255577 0.0038822036274990977 -0.003585033594265147 -0.010331844378333753 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.430089 7 253 253 253 253 253 253 1 -0.13407529890537262 -9.251194953918457 0.07661445438861847 0.0 1.0 0.0 47.73434829711914 47.796146392822266 0.5013096928596497 47.64226531982422 47.65659713745117 47.59926223754883 47.541934967041016 47.64226531982422 47.35560607910156 0 4 0.00020384582967380993
4049.439 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.417790333724419e-21 -0.0003217009361833334 -0.000127632258227095 -1.9780090951826423e-05 6.2501530919689685e-06 0.0 3.755742465268292e-20 -0.0035381346547399325 -0.0014057302681543989 -0.00016685648639565585 5.3089899062048774e-05 0.0 2.4199485778808594e-05 -1.5707958501628418 1.5560780660450746e-05 -1.5707958501628418 2.2421339963329956e-05 1.2147425877628848e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.15555264055728912 -0.17158949375152588 -0.14502887427806854 -0.062003422528505325 -0.01283346489071846 -0.0253360103815794 3.417790333724419e-21 -0.0003217009361833334 -0.000127632258227095 -1.9780090951826423e-05 6.2501530919689685e-06 0.0 -0.001037165405820856 -0.2336560852548586 1.0802958222954702 -0.005042859484115519 -2.2187258441095623 2.219385183623886 0.0 0.0 0.0 0.0 0.0 0.0 0.6108141183305926 -0.017700696436670486 -0.16736274052229097 0.0006619870901520608 0.003327776786188055 -0.014470471079511535 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.430173 7 253 253 253 253 253 253 1 -0.038307227194309235 -9.21288776397705 0.09576806426048279 0.0 1.0 0.0 47.73076629638672 47.77286148071289 0.5192136168479919 47.6279296875 47.65659713745117 47.59926223754883 47.541934967041016 47.64226531982422 47.34127426147461 0 4 0.0005155793405720033
4049.5389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.3752646097324643e-21 -9.099335875362158e-05 -2.7834717911900952e-05 -7.493638804589864e-06 1.6609425301794545e-06 0.0 -1.5112511334393626e-20 -0.00100076417974235 -0.0003065691030735837 -6.321317250427007e-05 1.4108337036387676e-05 0.0 1.2159347534179688e-05 -1.5708066425719203 2.4143849508106996e-05 -1.570791570549165 3.5762786865234375e-06 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.1776805967092514 -0.18545317649841309 -0.21411101520061493 -0.0673552080988884 -0.007142975926399231 -0.019150737673044205 -1.3752646097324643e-21 -9.099335875362158e-05 -2.7834717911900952e-05 -7.493638804589864e-06 1.6609425301794545e-06 0.0 -0.0010366044292343859 -0.2336560649564407 1.0802958215500513 -0.00506238001303781 -2.218703772328504 2.219363038036321 0.0 0.0 0.0 0.0 0.0 0.0 0.6374375183497191 0.02636821826512353 -0.06676324162996025 0.002998255659011013 -0.0012034738109112453 -0.013516119800084768 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.4309 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.327810287475586 0.15322890877723694 0.0 1.0 0.0 47.74330520629883 47.79703903198242 0.5013096928596497 47.64226531982422 47.670928955078125 47.61359405517578 47.541934967041016 47.64226531982422 47.35560607910156 0 4 0.00043260813981760293
4049.6389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.794795605884979e-21 0.00012123690248699859 4.830461693927646e-05 4.891599019174464e-06 -9.674060947872931e-07 0.0 6.367786115311809e-20 0.0013333890718292371 0.000532022737814015 4.126346122343392e-05 -8.21731707237335e-06 0.0 -6.977711812794496e-06 -1.5707531632036371 2.7958546773731996e-05 -1.5707958501628418 1.448827333661029e-07 -6.500874654591371e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.18306370079517365 -0.14598596096038818 -0.15552784502506256 -0.051329534500837326 0.011272672563791275 -0.04133739322423935 5.794795605884979e-21 0.00012123690248699859 4.830461693927646e-05 4.891599019174464e-06 -9.674060947872931e-07 0.0 -0.0010919422863232791 -0.23365604558202718 1.0802957509450457 -0.0051425246981663605 -2.218717418062708 2.219376340781451 0.0 0.0 0.0 0.0 0.0 0.0 0.6719489925379627 0.03401979159337571 -0.2711567814399527 -0.002780673815980202 -0.002487711267113675 -0.01331359375370403 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.430303 7 253 253 253 253 253 253 1 0.0 -9.251194953918457 0.05746084079146385 0.0 1.0 0.0 47.74688720703125 47.80241775512695 0.5505454540252686 47.65659713745117 47.670928955078125 47.61359405517578 47.55626678466797 47.65659713745117 47.35560607910156 0 4 0.0001937547858688049
4049.739 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2458707215660653e-21 4.2173578549409285e-05 3.3757071378204273e-06 -8.098116381916043e-07 6.318977057162556e-07 0.0 1.369062732970378e-20 0.0004638339302224357 3.7179736724789645e-05 -6.831228624190214e-06 5.367450158152202e-06 0.0 1.5723704564152285e-05 -1.5708309612669886 2.7958546773731996e-05 -1.5708157024779261 2.2380627342499793e-05 1.2099711966584437e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.12017463147640228 -0.19071930646896362 -0.13840465247631073 -0.05326608940958977 0.007533330470323563 -0.02379644475877285 1.2458707215660653e-21 4.2173578549409285e-05 3.3757071378204273e-06 -8.098116381916043e-07 6.318977057162556e-07 0.0 -0.0010110583153171144 -0.2336560933475535 1.0802958489816354 -0.005005016001721385 -2.218700314677173 2.2193596251510574 0.0 0.0 0.0 0.0 0.0 0.0 0.3582107067009662 -0.07057920109195943 -0.30642286635454624 -0.004272753556481426 -0.0037811762223021023 -0.00912777992808632 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.43517 7 253 253 253 253 253 253 1 -0.13407529890537262 -9.308655738830566 0.0 0.0 1.0 0.0 47.72539520263672 47.78181838989258 0.5057856440544128 47.61359405517578 47.65659713745117 47.584930419921875 47.5275993347168 47.6279296875 47.34127426147461 0 4 0.0003496384306345135
4049.839 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.3217069240072058e-21 -1.9674442228279077e-05 -1.7856551494332962e-05 -4.9167583711096086e-06 2.1336554709705524e-06 0.0 -3.6501579031058926e-20 -0.0002163836729319771 -0.00019667046428534387 -4.147569409981306e-05 1.8123644254459035e-05 0.0 1.9323706510476768e-05 -1.5708419285216273 1.5083943502247621e-05 -1.5708033047118128 3.5762786865234375e-06 2.0503997802734375e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.15827448666095734 -0.1795407235622406 -0.1364656537771225 -0.05967292562127113 -0.006815806031227112 -0.05994459241628647 -3.3217069240072058e-21 -1.9674442228279077e-05 -1.7856551494332962e-05 -4.9167583711096086e-06 2.1336554709705524e-06 0.0 -0.0009969192626155376 -0.2336560728156476 1.0802958792823054 -0.00501845270103836 -2.2186910369248505 2.219350615102519 0.0 0.0 0.0 0.0 0.0 0.0 0.5708196656028814 0.05991220230487543 -0.004313556982779856 0.005729036686913164 0.005152129197696936 -0.01124268152688937 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.42651 7 253 253 253 253 253 253 1 -0.09576806426048279 -9.251194953918457 0.15322890877723694 0.0 1.0 0.0 47.6976318359375 47.74867630004883 0.5236895680427551 47.584930419921875 47.6279296875 47.55626678466797 47.48460006713867 47.59926223754883 47.298274993896484 0 4 0.00010390202078269795
4049.939 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.7723031248480522e-21 -0.00017638682038523257 -5.8759898820426315e-05 -8.32656314742053e-06 2.380040768912295e-06 0.0 -1.947548991461458e-20 -0.0019399395159258991 -0.0006471763084523743 -7.023936283839231e-05 2.0216485035639824e-05 0.0 -3.163014547169496e-06 -1.5707650699663027 3.129640688115387e-05 -1.5707994900145472 -2.7004872457325746e-05 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.14449824392795563 -0.1821403056383133 -0.14034168422222137 -0.06405574083328247 -0.008871328085660934 -0.03447258472442627 -1.7723031248480522e-21 -0.00017638682038523257 -5.8759898820426315e-05 -8.32656314742053e-06 2.380040768912295e-06 0.0 -0.001084107032816431 -0.23365603783021605 1.0802957615607294 -0.005162022618753603 -2.2187028257818886 2.2193617972799093 0.0 0.0 0.0 0.0 0.0 0.0 0.4097845324554767 -0.001349331021756556 -0.2911151853855325 -0.0020054384235888597 -0.0029015808457233503 -0.008798271308185704 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.0 0.428658 7 253 253 253 253 253 253 1 -0.09576806426048279 -9.232041358947754 0.1149216815829277 0.0 1.0 0.0 47.720916748046875 47.77644348144531 0.5348795652389526 47.6279296875 47.65659713745117 47.584930419921875 47.5275993347168 47.64226531982422 47.34127426147461 0 4 0.00031256829970516264
4050.0389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2330244872158774e-21 3.4729117032838985e-05 -4.05814171244856e-06 -2.168848368455656e-06 6.460805934693781e-07 0.0 4.651587002710661e-20 0.00038195818367377856 -4.4696009823867516e-05 -1.8295487883469346e-05 5.487921999335212e-06 0.0 1.2159347534179688e-05 -1.5707604330821887 -3.5881992062059e-06 -1.5707994900145472 7.002653546805959e-06 8.58306884765625e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.12437887489795685 -0.18354500830173492 -0.1930200308561325 -0.06349356472492218 0.005477461963891983 -0.0419619157910347 4.2330244872158774e-21 3.4729117032838985e-05 -4.05814171244856e-06 -2.168848368455656e-06 6.460805934693781e-07 0.0 -0.001064216675936312 -0.2336560538438611 1.0802958095012 -0.005083282400700649 -2.21871664998495 2.2193759174316012 0.0 0.0 0.0 0.0 0.0 0.0 0.7589699049775492 0.062426652194099395 -0.1883742549018371 -0.0005212377295178481 -0.0028994618059970416 -0.02011202587499073 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.428269 7 253 253 253 253 253 253 1 -0.07661445438861847 -9.251194953918457 0.1149216815829277 0.0 1.0 0.0 47.73076629638672 47.76569366455078 0.5192136168479919 47.61359405517578 47.64226531982422 47.57059860229492 47.513267517089844 47.6279296875 47.34127426147461 0 4 0.00015723704564152285
4050.1389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8155218664807283e-21 2.2494841687148437e-05 1.05842691482394e-05 6.8978852141299285e-06 -1.9625128970801597e-06 0.0 3.093921379987416e-20 0.0002474030106691975 0.00011657419129063696 5.818764454008231e-05 -1.6669929276295632e-05 0.0 1.5716590496595018e-05 -1.570810457269186 3.639851705372621e-06 -1.5707843822295509 -7.931386129200746e-06 8.58306884765625e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.135436549782753 -0.1913989633321762 -0.11984466016292572 -0.05579816922545433 -0.005826551467180252 -0.03092234395444393 2.8155218664807283e-21 2.2494841687148437e-05 1.05842691482394e-05 6.8978852141299285e-06 -1.9625128970801597e-06 0.0 -0.0010240354263747167 -0.23365604663760425 1.0802958561685772 -0.005065166664426493 -2.21869696781069 2.219356512946783 0.0 0.0 0.0 0.0 0.0 0.0 0.4632040160560982 0.018410001412164388 -0.4096530660155069 -0.0035580962486122768 0.0007811508155129194 -0.012587158161950234 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.432123 7 253 253 253 253 253 253 1 -0.09576806426048279 -9.28950309753418 0.19153612852096558 0.0 1.0 0.0 47.72897720336914 47.78450393676758 0.5550214648246765 47.6279296875 47.65659713745117 47.59926223754883 47.541934967041016 47.64226531982422 47.34127426147461 0 4 8.842678653309122e-05
4050.239 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.4020233832535e-21 -0.00017294152348767966 -6.906339694978669e-05 -4.086023182026111e-06 1.3197737871450954e-06 0.0 -4.837296797473994e-20 -0.001902047380399224 -0.0007606580715696727 -3.4467964469065654e-05 1.1210391088821165e-05 0.0 1.573084773554001e-05 -1.5707640212825318 -3.5881992062059e-06 -1.5707843822295509 -1.8421803609669496e-05 -1.0315571920216371e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.13176926970481873 -0.22616168856620789 -0.14515309035778046 -0.05293818190693855 -0.0002872347831726074 -0.030612362548708916 -4.4020233832535e-21 -0.00017294152348767966 -6.906339694978669e-05 -4.086023182026111e-06 1.3197737871450954e-06 0.0 -0.0010641254175005545 -0.23365603580988165 1.080295811215624 -0.005099275713097396 -2.2187019978729423 2.2193612633806024 0.0 0.0 0.0 0.0 0.0 0.0 0.59018566526231 -0.12106480083561366 -0.30274188623962883 -0.0012359104521940056 0.0061081642460783965 -0.016564955789211872 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.427179 7 253 253 253 253 253 253 1 0.019153613597154617 -9.308656692504883 0.038307227194309235 0.0 1.0 0.0 47.736141204833984 47.78898239135742 0.5639734268188477 47.6279296875 47.670928955078125 47.584930419921875 47.5275993347168 47.6279296875 47.34127426147461 0 4 0.0002782095907605253
4050.339 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.5324915993586963e-21 -0.00019626591529231519 -9.235455218004063e-05 -7.368475962721277e-06 2.391367161180824e-06 0.0 -2.782904919198444e-20 -0.0021585740957827957 -0.0010171847869532439 -6.21573464007698e-05 2.0312692469650676e-05 0.0 -3.163014547169496e-06 -1.570779530410011 1.5560780660450746e-05 -1.5708033047118128 -1.4607106344044496e-05 1.212841561937239e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.0979466438293457 -0.1742546111345291 -0.14874206483364105 -0.062186349183321 -0.0106269009411335 -0.03825869411230087 -2.5324915993586963e-21 -0.00019626591529231519 -9.235455218004063e-05 -7.368475962721277e-06 2.391367161180824e-06 0.0 -0.0010614739064984517 -0.23365603823648032 1.0802958044143005 -0.005123982777158607 -2.2186980221661847 2.21935723268742 0.0 0.0 0.0 0.0 0.0 0.0 0.3791941918039125 0.0036480919601607686 -0.3748672285748399 -0.00554161448313688 -6.821905229366857e-05 -0.013017333637685586 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.425111 7 253 253 253 253 253 253 1 -0.09576806426048279 -9.366117477416992 0.038307227194309235 0.0 1.0 0.0 47.708377838134766 47.76032257080078 0.5393555164337158 47.61359405517578 47.64226531982422 47.57059860229492 47.513267517089844 47.61359405517578 47.32693862915039 0 4 0.0002759686321951449
4050.439 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.3138763174175398e-20 -0.00017680501332506537 -7.277694385265931e-05 -8.850461199472193e-06 3.155481863359455e-06 0.0 -1.4437926682876844e-19 -0.0019445388921213557 -0.0008015587966672728 -7.465875013567449e-05 2.6803217795419927e-05 0.0 1.5723704564152285e-05 -1.5707994900145472 7.931386129200746e-06 -1.5708157024779261 1.8963040929520503e-05 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.1829000562429428 -0.16769492626190186 -0.20517252385616302 -0.060779232531785965 0.006742153316736221 -0.03381865471601486 -1.3138763174175398e-20 -0.00017680501332506537 -7.277694385265931e-05 -8.850461199472193e-06 3.155481863359455e-06 0.0 -0.0010304122613377627 -0.2336560793186298 1.080295842159726 -0.005004507031292404 -2.218696760305881 2.219355985924896 0.0 0.0 0.0 0.0 0.0 0.0 0.29188909952642533 0.010737727607793063 -0.5176494889605673 -0.009477563202067376 0.0010395006987363364 -0.009986118031595782 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.427401 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.251194953918457 0.07661445438861847 0.0 1.0 0.0 47.707481384277344 47.7585334777832 0.5124996304512024 47.61359405517578 47.64226531982422 47.584930419921875 47.513267517089844 47.6279296875 47.32693862915039 0 4 0.00031363844755105674
4050.5389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.12420450112519e-21 -0.00018118425214197487 -7.709478086326271e-05 -1.4455893506237771e-05 4.182822976872558e-06 0.0 -7.82864782315669e-20 -0.0019927026766980594 -0.0008491150053262795 -0.00012194380860103369 3.5529630996138496e-05 0.0 2.384185791015625e-07 -1.5707604139464202 1.1746083394825746e-05 -1.5708033047118128 -1.1269246236622621e-05 -6.500874654591371e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.19882182776927948 -0.15920260548591614 -0.189270481467247 -0.06361211091279984 -0.0017526783049106598 -0.015167342498898506 -7.12420450112519e-21 -0.00018118425214197487 -7.709478086326271e-05 -1.4455893506237771e-05 4.182822976872558e-06 0.0 -0.0010760095714744244 -0.2336560411181239 1.0802957867571348 -0.005112805554383711 -2.2186998342164035 2.219358878844927 0.0 0.0 0.0 0.0 0.0 0.0 0.6301965571997213 0.07031068809182145 -0.17818242572705045 0.0016989906116656479 -0.0012437500741136987 -0.01606871278501222 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.430231 7 253 253 253 253 253 253 1 -0.07661445438861847 -9.251194953918457 0.09576806426048279 0.0 1.0 0.0 47.76121520996094 47.796146392822266 0.5080236792564392 47.64226531982422 47.670928955078125 47.61359405517578 47.541934967041016 47.64226531982422 47.369937896728516 0 4 0.000276500159088755
